itemID,Server,regularSaleVelocity,nqSalesVelocity,HQSalesVelocity,Price,Quantity,HQ,buyerName,Timestamp
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Zharra Archeron,"05/26/2022,21:58:41"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Akachi Nuru,"05/26/2022,18:27:25"
36074,Coeurl,31,0.85714287,30.142857,2000,50,True,Arculus Darg,"05/26/2022,07:13:53"
36074,Coeurl,31,0.85714287,30.142857,1999,6,True,Edge Edgelord,"05/26/2022,06:59:40"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,Edge Edgelord,"05/26/2022,06:59:38"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,Luna Dotharl,"05/26/2022,06:12:26"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,Luna Dotharl,"05/26/2022,06:12:24"
36074,Coeurl,31,0.85714287,30.142857,1995,30,True,Congo Lau,"05/26/2022,05:01:16"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Tito Taro,"05/26/2022,04:49:48"
36074,Coeurl,31,0.85714287,30.142857,2000,99,True,Y'shanya Yhisa,"05/26/2022,04:31:04"
36074,Coeurl,31,0.85714287,30.142857,1999,10,True,Haelyn Kha,"05/26/2022,03:53:50"
36074,Coeurl,31,0.85714287,30.142857,1999,10,True,Nymerso Fillavandrix,"05/26/2022,03:42:21"
36074,Coeurl,31,0.85714287,30.142857,1999,15,True,Nymerso Fillavandrix,"05/26/2022,03:42:20"
36074,Coeurl,31,0.85714287,30.142857,1999,15,True,Nymerso Fillavandrix,"05/26/2022,03:42:18"
36074,Coeurl,31,0.85714287,30.142857,1873,99,True,Myrcella Xapsis,"05/26/2022,03:25:14"
36074,Coeurl,31,0.85714287,30.142857,1999,15,True,Sindri Aurora,"05/26/2022,03:05:08"
36074,Coeurl,31,0.85714287,30.142857,1733,3,True,Ruby Makina,"05/26/2022,02:59:50"
36074,Coeurl,31,0.85714287,30.142857,1999,15,True,Dave Davidson,"05/26/2022,01:56:08"
36074,Coeurl,31,0.85714287,30.142857,1999,15,True,Dacy Sheratan,"05/26/2022,01:39:53"
36074,Coeurl,31,0.85714287,30.142857,1999,15,True,Dacy Sheratan,"05/26/2022,01:39:51"
36074,Coeurl,31,0.85714287,30.142857,1999,10,True,Breki Kiraly,"05/26/2022,01:05:33"
36074,Coeurl,31,0.85714287,30.142857,1500,6,False,Ryuuki Ibuuki,"05/25/2022,23:31:00"
36074,Coeurl,31,0.85714287,30.142857,1999,10,True,Chrystal Mori,"05/25/2022,22:19:12"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Shion Kioku,"05/25/2022,09:16:20"
36074,Coeurl,31,0.85714287,30.142857,2000,99,True,Todoki Aochi,"05/25/2022,08:34:31"
36074,Coeurl,31,0.85714287,30.142857,1999,99,True,Dirty Bojangles,"05/25/2022,07:54:31"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Forgetti Spaghetti,"05/25/2022,07:12:35"
36074,Coeurl,31,0.85714287,30.142857,2000,10,True,C' Murda,"05/25/2022,06:30:35"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Azuros X'eras,"05/25/2022,05:19:19"
36074,Coeurl,31,0.85714287,30.142857,2000,10,True,Brem Siglind,"05/25/2022,05:12:57"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Revelation Orange,"05/25/2022,04:34:39"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Aeria Kamiyuki,"05/25/2022,04:07:42"
36074,Coeurl,31,0.85714287,30.142857,2000,50,True,Chalithra Spellweaver,"05/25/2022,03:41:08"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Melee Uptime,"05/25/2022,03:20:04"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Sohalia Iboni,"05/25/2022,03:03:48"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Churro Sweet,"05/25/2022,03:03:43"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Sky Wraith,"05/25/2022,02:54:46"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Sky Wraith,"05/25/2022,02:54:41"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,O'mayra Akihiko,"05/25/2022,02:53:51"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Kyu Bey,"05/25/2022,02:49:23"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Kyu Bey,"05/25/2022,02:49:21"
36074,Coeurl,31,0.85714287,30.142857,2000,99,True,Kyu Bey,"05/25/2022,02:49:16"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Eggyboi Yaboieggyolk,"05/25/2022,02:37:23"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,E'trina Roas,"05/25/2022,01:59:16"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Mahakala Fireal,"05/25/2022,01:55:03"
36074,Coeurl,31,0.85714287,30.142857,2000,99,True,R'iu Daun,"05/25/2022,01:54:05"
36074,Coeurl,31,0.85714287,30.142857,2000,2,True,Soupy Souperson,"05/24/2022,23:23:35"
36074,Coeurl,31,0.85714287,30.142857,2000,30,True,Pong Magick,"05/24/2022,21:13:44"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Ulvulvko Ulvko,"05/24/2022,20:33:10"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Zharra Archeron,"05/24/2022,16:37:53"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Zharra Neurathe,"05/24/2022,16:07:48"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Senky Matoi,"05/24/2022,16:04:03"
36074,Coeurl,31,0.85714287,30.142857,2000,31,True,Yukitsune Hizashi,"05/24/2022,06:24:30"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,Etro Yae,"05/24/2022,06:04:38"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,Bhuni Velze,"05/24/2022,05:57:58"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,Tippo Mingus,"05/24/2022,05:44:46"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Heske Stormbreaker,"05/24/2022,03:12:29"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Heske Stormbreaker,"05/24/2022,03:12:26"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Rosie Starshine,"05/24/2022,03:09:54"
36074,Coeurl,31,0.85714287,30.142857,2000,10,True,Lonnie Usul,"05/24/2022,01:30:20"
36074,Coeurl,31,0.85714287,30.142857,2000,11,True,Spicy Dragon,"05/24/2022,00:50:52"
36074,Coeurl,31,0.85714287,30.142857,1000,12,False,Keaira Exile,"05/24/2022,00:22:48"
36074,Coeurl,31,0.85714287,30.142857,2000,33,True,Luna Valkyrie,"05/24/2022,00:20:28"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Lighting Ill,"05/23/2022,22:16:06"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Lane Ligerheart,"05/23/2022,18:07:46"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Lane Ligerheart,"05/23/2022,18:07:44"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Aephilia Starlight,"05/23/2022,14:43:15"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Lamia Ventus,"05/23/2022,13:00:26"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Moon Fable,"05/23/2022,09:53:17"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Nooj Meyvn,"05/23/2022,09:52:58"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Nooj Meyvn,"05/23/2022,09:52:57"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Nooj Meyvn,"05/23/2022,09:52:56"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Valoria Sterlynn,"05/23/2022,07:39:39"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Meru Dragoon,"05/23/2022,07:00:57"
36074,Coeurl,31,0.85714287,30.142857,1900,99,True,Selkyra Xiran,"05/23/2022,05:54:30"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Aureum Auroreum,"05/23/2022,05:12:15"
36074,Coeurl,31,0.85714287,30.142857,1899,72,True,Takashi Kaedehara,"05/23/2022,04:51:45"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Basch Gallarde,"05/23/2022,02:56:14"
36074,Coeurl,31,0.85714287,30.142857,1900,44,True,Lyrica Kari,"05/23/2022,02:27:52"
36074,Coeurl,31,0.85714287,30.142857,2000,3,True,Hired Muscle,"05/23/2022,02:12:56"
36074,Coeurl,31,0.85714287,30.142857,1833,32,True,Varguil Sazabi,"05/23/2022,02:00:08"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Shivalia Zaldrizes,"05/23/2022,00:54:24"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Wind Flowers,"05/23/2022,00:35:58"
36074,Coeurl,31,0.85714287,30.142857,1894,99,True,Syvelle Velle,"05/23/2022,00:15:41"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,Bradoc Hoplon,"05/22/2022,23:42:23"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,22:49:30"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,22:24:57"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,22:24:55"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,21:02:21"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,19:21:13"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,na,"05/22/2022,17:03:44"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,na,"05/22/2022,16:42:23"
36074,Coeurl,31,0.85714287,30.142857,1800,11,True,na,"05/22/2022,16:39:40"
36074,Coeurl,31,0.85714287,30.142857,1800,11,True,na,"05/22/2022,16:39:37"
36074,Coeurl,31,0.85714287,30.142857,1800,11,True,na,"05/22/2022,16:39:36"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,09:22:57"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,08:25:33"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,07:13:38"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,07:13:35"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,07:13:33"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,06:23:40"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,05:33:40"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,05:21:30"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,05:21:28"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,04:59:15"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,04:59:13"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,03:57:54"
36074,Coeurl,31,0.85714287,30.142857,2000,30,True,na,"05/22/2022,03:57:48"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/22/2022,03:43:33"
36074,Coeurl,31,0.85714287,30.142857,1933,99,True,na,"05/22/2022,03:34:58"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,02:34:12"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,02:34:10"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,02:34:09"
36074,Coeurl,31,0.85714287,30.142857,2000,16,True,na,"05/22/2022,02:29:16"
36074,Coeurl,31,0.85714287,30.142857,2000,8,True,na,"05/22/2022,02:25:37"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,02:23:45"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,02:08:29"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,00:29:23"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,00:29:20"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/22/2022,00:04:23"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,23:26:34"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,22:22:10"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,21:12:33"
36074,Coeurl,31,0.85714287,30.142857,2000,10,True,na,"05/21/2022,20:39:39"
36074,Coeurl,31,0.85714287,30.142857,2000,29,True,na,"05/21/2022,20:10:38"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,na,"05/21/2022,19:47:03"
36074,Coeurl,31,0.85714287,30.142857,2000,9,True,na,"05/21/2022,19:45:51"
36074,Coeurl,31,0.85714287,30.142857,2000,1,True,na,"05/21/2022,19:45:48"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,na,"05/21/2022,19:45:33"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,na,"05/21/2022,19:45:32"
36074,Coeurl,31,0.85714287,30.142857,1900,15,True,na,"05/21/2022,19:45:29"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,17:47:06"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,17:47:04"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,17:47:02"
36074,Coeurl,31,0.85714287,30.142857,1999,3,True,na,"05/21/2022,17:46:59"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,16:04:35"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,15:45:58"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/21/2022,07:32:49"
36074,Coeurl,31,0.85714287,30.142857,2000,33,True,na,"05/21/2022,06:59:36"
36074,Coeurl,31,0.85714287,30.142857,1923,99,True,na,"05/21/2022,06:55:46"
36074,Coeurl,31,0.85714287,30.142857,2000,33,True,na,"05/21/2022,05:07:26"
36074,Coeurl,31,0.85714287,30.142857,2000,33,True,na,"05/21/2022,04:25:01"
36074,Coeurl,31,0.85714287,30.142857,2000,40,True,na,"05/21/2022,04:07:31"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,na,"05/21/2022,03:47:29"
36074,Coeurl,31,0.85714287,30.142857,1998,14,True,na,"05/21/2022,02:34:43"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,na,"05/21/2022,01:04:00"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,na,"05/21/2022,00:02:05"
36074,Coeurl,31,0.85714287,30.142857,1900,18,True,na,"05/20/2022,23:56:53"
36074,Coeurl,31,0.85714287,30.142857,1900,99,True,na,"05/20/2022,23:25:19"
36074,Coeurl,31,0.85714287,30.142857,1900,99,True,na,"05/20/2022,23:25:14"
36074,Coeurl,31,0.85714287,30.142857,1900,99,True,na,"05/20/2022,23:25:12"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/20/2022,22:17:28"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/20/2022,22:17:26"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/20/2022,22:17:25"
36074,Coeurl,31,0.85714287,30.142857,1899,99,True,na,"05/20/2022,22:11:12"
36074,Coeurl,31,0.85714287,30.142857,1890,10,True,na,"05/20/2022,18:28:17"
36074,Coeurl,31,0.85714287,30.142857,1500,3,False,na,"05/20/2022,18:19:23"
36074,Coeurl,31,0.85714287,30.142857,1890,10,True,na,"05/20/2022,16:16:11"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/20/2022,08:50:30"
36074,Coeurl,31,0.85714287,30.142857,1989,2,True,na,"05/20/2022,07:47:25"
36074,Coeurl,31,0.85714287,30.142857,1970,10,True,na,"05/20/2022,07:47:24"
36074,Coeurl,31,0.85714287,30.142857,1970,10,True,na,"05/20/2022,07:47:22"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/20/2022,07:29:53"
36074,Coeurl,31,0.85714287,30.142857,2100,3,True,na,"05/20/2022,07:29:51"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/20/2022,07:00:26"
36074,Coeurl,31,0.85714287,30.142857,2000,99,True,na,"05/20/2022,06:00:04"
36074,Coeurl,31,0.85714287,30.142857,1873,99,True,na,"05/20/2022,05:25:21"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/20/2022,03:18:50"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/20/2022,02:08:59"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/20/2022,02:08:57"
36074,Coeurl,31,0.85714287,30.142857,1970,10,True,na,"05/20/2022,02:05:46"
36074,Coeurl,31,0.85714287,30.142857,2000,30,True,na,"05/20/2022,01:10:31"
36074,Coeurl,31,0.85714287,30.142857,1989,10,True,na,"05/19/2022,21:40:23"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/19/2022,19:11:01"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/19/2022,19:10:59"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,08:16:08"
36074,Coeurl,31,0.85714287,30.142857,2000,33,True,na,"05/19/2022,07:22:47"
36074,Coeurl,31,0.85714287,30.142857,1850,99,True,na,"05/19/2022,07:12:28"
36074,Coeurl,31,0.85714287,30.142857,1950,25,True,na,"05/19/2022,06:24:04"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/19/2022,05:26:45"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,05:21:52"
36074,Coeurl,31,0.85714287,30.142857,2000,24,True,na,"05/19/2022,04:32:36"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,04:27:31"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,04:27:29"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,04:19:19"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,04:19:15"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,04:19:14"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,04:09:34"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,03:35:56"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,03:35:40"
36074,Coeurl,31,0.85714287,30.142857,2197,99,True,na,"05/19/2022,03:20:40"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,03:06:02"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,03:05:57"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,03:05:55"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/19/2022,03:04:56"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/19/2022,03:02:01"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/19/2022,02:32:50"
36074,Coeurl,31,0.85714287,30.142857,1989,30,True,na,"05/19/2022,02:31:48"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/19/2022,02:03:56"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/19/2022,00:44:52"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/19/2022,00:44:51"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/18/2022,23:55:24"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/18/2022,23:55:21"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/18/2022,23:37:48"
36074,Coeurl,31,0.85714287,30.142857,1990,2,True,na,"05/18/2022,23:12:18"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:29"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:27"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:26"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:25"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:23"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:22"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:20"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:19"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,22:37:17"
36074,Coeurl,31,0.85714287,30.142857,1990,10,True,na,"05/18/2022,20:01:53"
36074,Coeurl,31,0.85714287,30.142857,2190,10,True,na,"05/18/2022,15:30:13"
36074,Coeurl,31,0.85714287,30.142857,2197,99,True,na,"05/18/2022,08:39:48"
36074,Coeurl,31,0.85714287,30.142857,2190,10,True,na,"05/18/2022,08:39:47"
36074,Coeurl,31,0.85714287,30.142857,2194,99,True,na,"05/18/2022,07:13:15"
36074,Coeurl,31,0.85714287,30.142857,2190,99,True,na,"05/18/2022,06:25:03"
36074,Coeurl,31,0.85714287,30.142857,2005,99,True,na,"05/18/2022,04:43:27"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/18/2022,04:27:48"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/18/2022,04:27:47"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/18/2022,04:27:46"
36074,Coeurl,31,0.85714287,30.142857,2194,30,True,na,"05/18/2022,04:12:04"
36074,Coeurl,31,0.85714287,30.142857,2187,20,True,na,"05/18/2022,04:01:00"
36074,Coeurl,31,0.85714287,30.142857,2188,1,True,na,"05/18/2022,03:05:21"
36074,Coeurl,31,0.85714287,30.142857,2194,30,True,na,"05/18/2022,03:05:19"
36074,Coeurl,31,0.85714287,30.142857,2189,20,True,na,"05/18/2022,03:02:30"
36074,Coeurl,31,0.85714287,30.142857,2189,20,True,na,"05/18/2022,01:51:49"
36074,Coeurl,31,0.85714287,30.142857,2200,20,True,na,"05/18/2022,00:08:00"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/18/2022,00:04:21"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/18/2022,00:04:20"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/18/2022,00:04:19"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/18/2022,00:04:18"
36074,Coeurl,31,0.85714287,30.142857,2199,3,True,na,"05/18/2022,00:04:17"
36074,Coeurl,31,0.85714287,30.142857,2190,99,True,na,"05/18/2022,00:02:47"
36074,Coeurl,31,0.85714287,30.142857,2194,30,True,na,"05/17/2022,23:21:56"
36074,Coeurl,31,0.85714287,30.142857,2194,3,True,na,"05/17/2022,23:09:49"
36074,Coeurl,31,0.85714287,30.142857,2194,3,True,na,"05/17/2022,23:09:48"
36074,Coeurl,31,0.85714287,30.142857,2194,3,True,na,"05/17/2022,23:09:45"
36074,Coeurl,31,0.85714287,30.142857,2194,3,True,na,"05/17/2022,23:09:44"
36074,Coeurl,31,0.85714287,30.142857,2194,30,True,na,"05/17/2022,23:06:33"
36074,Coeurl,31,0.85714287,30.142857,2194,3,True,na,"05/17/2022,22:37:58"
36074,Coeurl,31,0.85714287,30.142857,2194,3,True,na,"05/17/2022,22:37:56"
36074,Coeurl,31,0.85714287,30.142857,2150,20,True,na,"05/17/2022,21:23:30"
36074,Coeurl,31,0.85714287,30.142857,2140,2,True,na,"05/17/2022,21:23:29"
36074,Coeurl,31,0.85714287,30.142857,2140,3,True,na,"05/17/2022,21:23:28"
36074,Coeurl,31,0.85714287,30.142857,2140,3,True,na,"05/17/2022,21:23:27"
36074,Coeurl,31,0.85714287,30.142857,2140,3,True,na,"05/17/2022,21:23:26"
36074,Coeurl,31,0.85714287,30.142857,2140,3,True,na,"05/17/2022,21:23:25"
36074,Coeurl,31,0.85714287,30.142857,2100,45,True,na,"05/17/2022,20:21:32"
36074,Coeurl,31,0.85714287,30.142857,2150,20,True,na,"05/17/2022,16:08:41"
36074,Coeurl,31,0.85714287,30.142857,2150,20,True,na,"05/17/2022,16:08:36"
36074,Coeurl,31,0.85714287,30.142857,2000,3,True,na,"05/17/2022,16:08:35"
36074,Coeurl,31,0.85714287,30.142857,2000,3,True,na,"05/17/2022,16:08:34"
36074,Coeurl,31,0.85714287,30.142857,2000,3,True,na,"05/17/2022,16:08:32"
36074,Coeurl,31,0.85714287,30.142857,2000,3,True,na,"05/17/2022,16:08:31"
36074,Coeurl,31,0.85714287,30.142857,2150,20,True,na,"05/17/2022,10:49:08"
36074,Coeurl,31,0.85714287,30.142857,1933,10,True,na,"05/17/2022,08:45:33"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,na,"05/17/2022,07:02:25"
36074,Coeurl,31,0.85714287,30.142857,1900,6,True,na,"05/17/2022,07:02:04"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,na,"05/17/2022,07:02:01"
36074,Coeurl,31,0.85714287,30.142857,1900,10,True,na,"05/17/2022,07:01:59"
36074,Coeurl,31,0.85714287,30.142857,1900,10,True,na,"05/17/2022,07:01:52"
36074,Coeurl,31,0.85714287,30.142857,1900,10,True,na,"05/17/2022,07:01:03"
36074,Coeurl,31,0.85714287,30.142857,1900,10,True,na,"05/17/2022,07:01:01"
36074,Coeurl,31,0.85714287,30.142857,2000,3,True,na,"05/17/2022,05:46:42"
36074,Coeurl,31,0.85714287,30.142857,2194,30,True,na,"05/17/2022,05:30:21"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,na,"05/17/2022,05:02:47"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,na,"05/17/2022,03:59:22"
36074,Coeurl,31,0.85714287,30.142857,2000,24,True,na,"05/17/2022,03:59:20"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,03:59:18"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,03:59:16"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,03:59:15"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,03:59:13"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,03:35:53"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,03:31:51"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,na,"05/17/2022,02:49:44"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,na,"05/17/2022,02:22:17"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,02:09:28"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,00:26:53"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,00:26:52"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,00:26:51"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,00:26:50"
36074,Coeurl,31,0.85714287,30.142857,2000,25,True,na,"05/17/2022,00:26:49"
36074,Coeurl,31,0.85714287,30.142857,2398,2,True,na,"05/16/2022,23:32:53"
36074,Coeurl,31,0.85714287,30.142857,2150,20,True,na,"05/16/2022,04:04:01"
36074,Coeurl,31,0.85714287,30.142857,2150,20,True,na,"05/16/2022,04:03:59"
